"id","name","latitude","longitude"
1,Hotel 1,2.9373967008305812,31.3396787563474
2,Hotel 2,73.8587718951826,168.60528442883796
3,Hotel 3,4.358461132264047,97.60624622876469
4,Hotel 4,62.83025219888224,19.86541473267025
5,Hotel 5,42.86196691345008,63.27951606026544
6,Hotel 6,15.246958833949458,106.7922853988492
7,Hotel 7,12.235142752991626,161.22911973791105
8,Hotel 8,48.68561249118807,9.265413308548812
9,Hotel 9,0.45798479340048326,81.39584198658336
10,Hotel 10,30.84135782827212,128.34085385047158
11,Hotel 11,74.2492387639656,101.83235714165579
12,Hotel 12,62.578012484776885,109.54784714289164
13,Hotel 13,69.23391580851151,31.326323683020412
14,Hotel 14,76.72037772764911,151.81655856552504
15,Hotel 15,63.02214288603674,112.3682753863222
16,Hotel 16,79.2853893815975,140.1122044192311
17,Hotel 17,82.78492924567288,137.46521596724273
18,Hotel 18,36.99077508705125,111.91982095305065
19,Hotel 19,70.92406242591679,26.98191218135903
20,Hotel 20,52.54861650959556,131.0484877710475
