"id","hotel_id","room_id","start_date","end_date"
1,10,4,2024-06-09,2024-05-29
2,15,5,2024-06-02,2024-05-20
3,20,6,2024-05-27,2024-05-26
4,3,2,2024-06-11,2024-05-28
5,5,4,2024-05-23,2024-06-02
6,12,3,2024-05-25,2024-05-29
7,19,3,2024-05-30,2024-05-19
8,17,1,2024-06-08,2024-06-12
9,10,2,2024-06-06,2024-05-31
10,5,6,2024-05-19,2024-06-01
11,5,6,2024-05-19,2024-06-14
12,3,5,2024-06-09,2024-06-15
13,10,3,2024-05-28,2024-06-17
14,3,1,2024-05-29,2024-06-06
15,12,2,2024-05-20,2024-05-28
16,1,2,2024-05-28,2024-06-13
17,8,1,2024-06-01,2024-05-22
18,2,6,2024-05-20,2024-06-02
19,3,6,2024-05-27,2024-05-30
20,14,5,2024-06-15,2024-05-30
21,1,4,2024-06-12,2024-06-03
22,15,6,2024-06-11,2024-06-05
23,20,3,2024-06-09,2024-06-11
24,5,5,2024-06-08,2024-06-15
25,14,4,2024-06-05,2024-06-04
26,5,4,2024-05-28,2024-05-26
27,2,4,2024-06-08,2024-06-05
28,19,2,2024-05-30,2024-05-31
29,4,1,2024-06-09,2024-05-30
30,5,5,2024-05-30,2024-06-11
31,2,5,2024-06-13,2024-05-29
32,3,4,2024-05-18,2024-06-08
33,9,4,2024-06-09,2024-06-07
34,8,2,2024-06-06,2024-05-30
35,13,1,2024-06-16,2024-05-29
36,9,3,2024-06-13,2024-06-17
37,16,3,2024-06-05,2024-06-03
38,6,6,2024-05-25,2024-06-13
39,7,6,2024-06-13,2024-06-12
40,19,6,2024-06-10,2024-05-20
41,1,1,2024-05-19,2024-05-23
42,1,1,2024-05-19,2024-05-23
43,1,1,2024-05-19,2024-05-23
44,1,1,2024-05-19,2024-05-23
45,1,2,2024-05-19,2024-05-23
46,1,3,2024-05-19,2024-05-23
47,1,1,2024-05-30,2024-05-31
48,1,4,2024-05-19,2024-05-22
49,7,49,2024-05-22,2024-05-24
50,7,50,2024-05-22,2024-05-24
51,3,19,2024-05-22,2024-05-24
